10771	La0.8Y0.2Fe0.999Mn0.001As1F0.11O0.89	31.8	2
10772	La1.79Sr0.21Cu0.94Co0.06O4	31.8	1
10773	Ca8.48Pr1.52Pt3Fe10As18	31.8	2
10774	La1.5Ba1.3Sr0.2Cu3O7	31.8	1
10775	Sm1.39Ba1.61Cu3O7.07	31.8	1
10776	La1.81Sr0.19Cu0.94Co0.06O4	31.8	1
10777	Pb0.5Cu0.5Sr1La1Cu1O5.1	31.9	1
10778	Dy1Sr2Cu2.7Mo0.3O7	31.9	1
10779	K0.58Fe1.56Se2	31.9	2
10780	K0.8Fe1.951Mn0.049Se2	31.9	2
10781	Sr0.85La0.15Cu1O2	31.9	1
10782	La2Cu1O4.005	32	1
10783	Eu1.6Ce0.4Sr2Ru1Cu2O10	32	1
10784	Mg1B1.834C0.166	32	3
10785	Er1Ba2Cu2.67Zn0.24Fe0.09O6.94	32	1
10786	Ru0.5Nb0.5Sr2Sm1.2Ce0.8Cu2O7	32	1
10787	Fe2As2Ca6Al1Ti3O11	32	2
10788	Bi1.95Sr1.75Pr0.3Cu1O4	32	1
10789	La1.85Sr0.038Ba0.112Cu1O4	32	1
10790	Tl1Sr1La1Cu1O5	32	1
10791	Tl1Sr0.7Ca0.3La1Cu1O5	32	1
10792	Y0.6Pr0.4Ba2Cu3O6.9	32	1
10793	Sr2Cu1C0.85B0.15O5	32	1
10794	Er1Ba2Cu2.7Zn0.3O6.86	32	1
10795	Tb1Fe1As1O0.8	32	2
10796	K0.8Fe1.78Se2	32	2
10797	La1.845Sr0.155Cu0.995Ga0.005O7	32	1
10798	Cu6.5Sr2Ca5Cr0.5O15.17	32	1
10799	Rb0.8Fe1.68Se2	32	2
10800	Tl0.6Rb0.4Fe1.67Se2	32	2
10801	Rb2Fe4Se5	32	2
10802	Tl0.47Rb0.34Fe1.63Se2	32	2
10803	Pb0.5Sr1.75Nd0.25Eu1.5Ce0.5Cu2.5O9	32	1
10804	La2Cu1O4.05	32	1
10805	Sr1.5Ba0.5Y1Cu2.8Ga0.2O6.96	32	1
10806	La1.13Pr0.72Sr0.15Cu1O4	32	1
10807	Y1Sr2Cu2.8Mo0.1W0.1O6	32	1
10808	K0.74Fe1.67Se1.61S0.4	32	2
10809	Eu0.7Na0.3Fe2As2	32	2
10810	Gd1Ba1.5Sr0.5Cu3O6.72	32	1
10811	K0.86Fe1.66Se2	32	2
10812	Pb0.6Cu0.4Sr1La1Cu1O5.15	32	1
10813	K0.65Fe1.41Se2	32	2
10814	K0.8Fe1.933Mn0.067Se2	32	2
10815	La1.906Ba0.094Cu1O4	32	1
10816	Eu1.5Ce0.5Ru1Sr2Cu2O10	32	1
10817	Y1Ba2Cu2.82Zn0.18O7	32	1
10818	Ba0.5K0.5Fe2As2	32	2
10819	Y0.4Pr0.6Ba2Cu4O8	32	1
10820	Rb0.75Fe1.6Se2	32	2
10821	Sr1.5Bi0.5Y1.15Ce0.85Cu2O8	32	1
10822	La0.925Pr0.925Sr0.15Cu1O4	32	1
10823	La1.8Sr0.2Cu1Cl0.2O3.8	32	1
10824	La1.87Sr0.13Cu1O4	32	1
10825	Eu1.4Ce0.6Ru1Sr2Cu2O10	32	1
10826	Mg0.988Fe0.012B2	32	3
10827	Y1Ba2Cu2.64Fe0.36O7.12	32	1
10828	Hg2Ba1Sr1Y1Cu2O8	32	1
10829	La2Cu1O4.012	32	1
10830	H0.2La1.8Sr0.2Cu1O4	32	1
10831	Tl0.4Rb0.4Fe1.6Se2	32	2
10832	La2Cu1O4.09	32	1
10833	Sr0.2La1.8Cu0.98Mn0.02O4	32	1
10834	Tl1Sr1La1Cu1O8	32	1
10835	Sm0.1La1.7Sr0.2Cu1O4	32	1
10836	La0.8Y0.2Fe1As1F0.1O0.9	32	2
10837	Ru0.5Nb0.5Sr2Eu1.5Ce0.5Cu2O7	32	1
10838	Y0.8Ca0.2Ba1.5Nd0.5Cu3O7	32	1
10839	Mg0.815Al0.092B2	32	3
10840	La1.81Ho0.04Sr0.15Cu1O4	32	1
10841	La1Fe1As1H0.58O0.58	32	2
10842	Y0.6Pr0.4Ba2Cu3O6.96	32	1
10843	La1.9Sr0.1Cu1O3.997	32	1
10844	Na0.65Fe1.93Se1.6S0.4	32	2
10845	Ba0.74K0.26Fe2As2	32	2
10846	K0.82Fe1.63Se2	32	2
10847	Y1Ba2Cu2.64Fe0.36O7	32	1
10848	Eu1Ba1.2Pr0.3Sr0.5Cu3O6.89	32	1
10849	Eu0.9Sr0.1Ba1.6Pr0.1Cu3O6.58	32	1
10850	Mg0.75Fe0.25B2	32	3
10851	La1.3Ba1.7SrCu3O6.885	32	1
10852	La1.86Ca0.14Cu1O4	32	1
10853	Nd1.3Ba1.7Cu3O7.14	32	1
10854	La1.835Nd0.04Sr0.125Cu1O4	32	1
10855	K0.68Fe1.79Se2	32	2
10856	La1.81Ca0.19Cu1O4	32	1
10857	Dy1Sr2Cu2.85Re0.15O7	32	1
10858	Li0.8Fe1.2Se0.59S0.41H1O1	32	2
10859	Hg0.7Tl0.3Ba1.95La0.05Cu1O7	32.1	1
10860	La1.85Sr0.15Cu0.99Ni0.01O7	32.1	1
10861	Y2Ba4Cu7O14.46	32.1	1
10862	Y0.5Pr0.5Ba1Sr1Cu3O7	32.1	1
10863	La1.85Sr0.15Cu0.995Co0.005O4	32.17	1
10864	Ca10Pt4.1Fe9.9As18	32.2	2
10865	La1.855Sr0.145Cu1O4	32.2	1
10866	Ru0.95Ti0.05Sr2Gd1Cu2O8	32.2	1
10867	Ru1Sr2Gd0.9Y0.1Cu2O8	32.2	1
10868	La1.85Sr0.09Ca0.034Ba0.026Cu1O3.99	32.2	1
10869	Y1Ba1.6La0.4Cu3O7	32.2	1
10870	La1.82Sr0.18Cu1O4	32.2	1
10871	La1.8Sr0.2Cu0.997Fe0.003O4	32.28	1
10872	Gd1Ba2Cu2.7Ni0.3O7	32.3	1
10873	Ca8.44La1.56Pt3Fe10As18	32.3	2
10874	Mg0.96Mn0.04B2	32.3	3
10875	La1.85Sr0.15Cu0.98Ti0.02O4	32.3	1
10876	Rb0.8Fe1.6Se2	32.4	2
10877	K0.8Fe1.5Se2	32.4	2
10878	Rb0.74Fe1.6Se2	32.4	2
10879	Rb0.801Fe1.602Se2	32.4	2
10880	Rb0.796Fe1.596Se2	32.4	2
10881	Y0.8Ca0.2Ba2Cu3O6.41	32.4	1
10882	Mg0.915Al0.085B2	32.4	3
10883	Y1Ba2Cu2.885Zn0.195O7	32.4	1
10884	La1.77Sr0.23Cu0.94Co0.06O4	32.5	1
10885	La1Fe1As1H0.7	32.5	2
10886	Y1Ba2Cu2.85Zn0.15O6.9	32.5	1
10887	La1.73Sr0.27Cu0.94Fe0.06O4	32.5	1
10888	K0.83Fe1.83Se2	32.5	2
10889	La1.71Sr0.29Cu0.94Fe0.06O4	32.5	1
10890	Na0.1M0.3Fe1Se1	32.5	2
10891	Hg2Ba1.8Sr0.2Y0.8Ca0.2Cu2O8	32.5	1
10892	Ca0.86Pr0.14Fe2As2	32.5	2
10893	Ba0.55K0.45Fe1.95Co0.05As2	32.5	2
10894	Ga0.9Cd0.1Sr2Y0.7Ca0.3Cu2O7	32.5	1
10895	Ru0.95Ir0.05Sr2Gd1Cu2O8	32.5	1
10896	La0.8Y0.2Fe1As1O0.6	32.5	2
10897	Eu0.51K0.49Fe2As2	32.5	2
10898	Sr0.7Y0.3Cu1O2	32.6	1
10899	La0.85Pr1Sr0.15Cu1O4	32.6	1
10900	Rb0.77Fe1.61Se2	32.6	2
10901	Nd1Fe1As1F0.2O0.8	32.6	2
10902	La1.85Sr0.15Cu0.993Ni0.007O4	32.6	1
10903	Bi1.95Sr1.65La0.4Cu1O6.28	32.6	1
10904	K0.85Fe2Se1.8	32.6	2
10905	Ba0.45K0.55Fe2As2	32.7	2
10906	La1.8Sr0.2Cu1O7	32.7	1
10907	Mg0.815Al0.09B2	32.7	3
10908	Sm1Ba2Cu3O6.65	32.8	1
10909	La1.77Sr0.23Cu0.96Ti0.04O4	32.8	1
10910	Bi2Sr2Ca0.69Y0.31Cu1.95Zn0.05O8	32.8	1
10911	Ba0.5Na0.5Fe2As2	32.8	2
10912	Ce1Fe1As1F0.1O0.9	32.8	2
10913	Ca8.87La1.13Pt3Fe10As18	32.8	2
10914	Ru0.95Rh0.05Sr2Gd1Cu2O8	32.85	1
10915	La1.87Sr0.13Cu0.98Li0.02O4	32.85	1
10916	Y1Ba1.9La0.1Cu3O6.5	32.9	1
10917	Bi4Sr4Ca1Er1Cu4O16	32.9	1
10918	Mg1B1.7Be0.3	32.9	3
10919	Mg1B1.88C0.12	32.9	3
10920	Y1Ba2Cu2.9Fe0.1O6.72	33	1
10921	La1.82Sr0.18Cu1O3.987	33	1
10922	Y1Ba2Cu2.85Al0.15O7	33	1
10923	La1.82Ca0.18Cu1O4	33	1
10924	La1.295Pr0.555Sr0.15Cu1O4	33	1
10925	La1.81Sr0.19Cu0.98Ti0.02O4	33	1
10926	Er1Pb1Sr2Ca3Cu4O7	33	1
10927	Y1Sr2Cu2.75W0.25O6.9	33	1
10928	Tl0.6La1Sr1Cu1.4O5	33	1
10929	Sr2Cu1Cl0.8O2	33	1
10930	Rb1Cs2C60	33	3
10931	La1.835Sr0.165Cu0.995Ni0.005O4	33	1
10932	Cs2Rb1C60	33	3
10933	Sm1Fe1As1F0.075O0.925	33	2
10934	Ca0.33Na0.66Fe2As2	33	2
10935	Mg1B1.84C0.16	33	3
10936	Ru1Sr2Eu1.5Ce0.5Cu2O10	33	1
10937	Re0.33Sr2Y1Cu2.67O7	33	1
10938	Sm1Fe1As1F0.07O0.93	33	2
10939	Ru0.98Sb0.02Sr2Gd1.4Ce0.6Cu2O10	33	1
10940	La1.71Sr0.29Cu0.94Co0.06O4	33	1
10941	Gd1Ba2Cu2.775Fe0.225O7	33	1
10942	Bi1.55Pb0.45Sr2Eu1.65Ce0.35Cu2O7	33	1
10943	Sr0.1La1.9Cu1O4	33	1
10944	La0.75Ca0.05Pr0.2Ba1.5Sr0.5Cu3O6.886	33	1
10945	Y1.01Ba2.03Cu2.808Li0.192O6.6	33	1
10946	C0.8N0.2Sr2Cu1O5.3	33	1
10947	Bi1.5Pb0.5Sr2Eu1.65Ce0.35Cu2O7	33	1
10948	Bi2Sr2Ca0.6Tb0.4Cu2O7	33	1
10949	La1.855Sr0.145Cu0.99Ni0.01O4	33	1
10950	Sr0.3La1.7Cu1O4	33	1
10951	Mg1B1.89C0.11	33	3
10952	Hg0.7W0.3Sr2Ce1.74Eu1.26Cu2O11	33	1
10953	Sr0.25La1.75Cu1O4	33	1
10954	Y0.65Pr0.35Ba2Cu3O6.95	33	1
10955	Ca0.32Na0.68Fe2As2	33	2
10956	Bi1.95Sr1.75La0.3Cu1O4	33	1
10957	Eu0.1La1.7Sr0.2Cu1O4	33	1
10958	Bi0Mo0.33Cu2.67Sr2Y1O7.41	33	1
10959	Y0.8Pr1.2Ba4Cu7O15	33	1
10960	Y0.8Pr0.2Ba2Cu3.95Fe0.05O8	33	1
10961	Eu1Ba2Cu2.7Co0.3O7	33	1
10962	La1.86K0.14Cu1O3.97	33	1
10963	Nd1Ba1Ca1Cu3O7	33	1
10964	Eu1.3Ce0.7Sr2Ru1Cu2O10	33	1
10965	Fe2As2Ca5Sc2Ti2O10.5	33	2
10966	Ru1Sr2Eu1.5Ce0.5Cu2O9.6	33	1
10967	Mg0.927Al0.073B1	33	3
10968	Pr0.4Ca0.6Ba2Cu3O7	33	1
10969	La1.862Sr0.138Cu1O4	33	1
10970	Gd1Ba2Cu2.7Co0.3O6.9	33	1
10971	Lu1Pb1Sr2Ca3Cu4O7	33	1
10972	La1.85Sr0.15Cu1O3.99	33	1
10973	Bi2Sr1.56La0.44Cu1O6	33	1
10974	Nd1.3Ba1.7Cu3O6.987	33	1
10975	Y1Sr2Cu2.7Re0.3O7.1	33	1
10976	Mg1B2	33	3
10977	Ca1K1Fe4As4	33.1	2
10978	Ru1Sr2Gd1Cu2O7	33.1	1
10979	La1.895Ba0.105Cu1O4	33.1	1
10980	Bi1.95Sr1.75La0.4Cu1O6	33.1	1
10981	Y0.9Pr0.1Sr2Cu2.7Mo0.3O7	33.1	1
10982	Y0.6Pr0.4Ba2Cu3O7	33.1	1
10983	Pb0.6V0.4Sr2Ca0.6Gd0.4Cu2O7	33.1	1
10984	Mg1B1.868C0.132	33.15	3
10985	Ru1Sr2Gd1.2Ce0.8Cu2O10	33.15	1
10986	Y1Sr2Cu2.7Mo0.3O7	33.2	1
10987	La1.815Sr0.185Cu1O3.964	33.2	1
10988	La1.84Sr0.05Ca0.11Cu1O4	33.2	1
10989	Ca0.88Ce0.12Fe2As2	33.2	2
10990	Mg0.98Ir0.02B2	33.2	3
10991	Pb2Sr0.9La1.1Cu2O6.31	33.2	1
10992	Tl1Ba1.5La0.5Cu1O5	33.3	1
10993	Y1Ba1.9La0.1Cu3.95Zn0.05O8	33.3	1
10994	La1.943Sr0.13Cu1O4	33.3	1
10995	Mg1B1.874C0.126	33.3	3
10996	Pb2Cu0.9La1.1Cu2O6.28	33.4	1
10997	Ca0.25Na0.75Fe2As2	33.4	2
10998	Mg0.99Sn0.01B2	33.5	3
10999	Ru0.75Nb0.25Sr2Eu1.5Ce0.5Cu2O7	33.5	1
11000	La1.85Sr0.15Cu0.97Li0.03O4	33.5	1
11001	Pr0.2Ca0.8Ba1La1Cu3O7.1	33.5	1
11002	Bi2Ca2.5Nd0.5Cu2O8.43	33.5	1
11003	M0.37Cs0.268Fe1Se1	33.5	2
11004	La1.725Nd0.125Sr0.15Cu1O4	33.5	1
11005	Cu0.75Re0.25Sr2Y1.3Ce0.7Cu2O9.06	33.5	1
11006	La1Fe1As1F0.28O0.68	33.5	2
11007	Bi2Sr1.51La0.49Cu1O6	33.5	1
11008	Ba0.5K0.5Fe1.88Zn0.12As2	33.5	2
11009	Eu1Ba2Cu2.85Zn0.15O7	33.6	1
11010	Y0.55Pr0.45Ba2Cu3O6.98	33.6	1
11011	Bi2Sr2Ca0.6Y0.4Cu1.96Zn0.04O8	33.6	1
11012	La1.85Sr0.15Cu0.997Fe0.003O4	33.6	1
11013	La1.95Ba0.05Cu1O4	33.6	1
11014	Ca10Pt5.8Fe8.2As18	33.65	2
11015	Ba0.6Na0.4Fe2As2	33.7	2
11016	Mg0.75Li0.25B2	33.7	3
11017	Y1Ba2Cu2.9Gd0.1O7	33.7	1
11018	Nd1.3Ba1.7Cu3O7	33.8	1
11019	Bi1.8Pb0.2Sr2Ca1Cu1.92Fe0.08O8	33.8	1
11020	Y0.6Pr0.4Ba2Cu3O6.8	33.9	1
11021	Tm1Sr2Cu2.7Mo0.3O7	33.9	1
11022	Y0.6Pr0.4Cu2.85Re0.15O7	33.9	1
11023	Ca10Pt4.3Fe9.7As18	33.9	2
11024	Pb0.6Cu0.4Sr1.1La0.9Cu1O5.07	33.9	1
11025	Y0.95Ca0.05Ba2Cu2.88Zn0.12O7	33.9	1
11026	Ru0.875Nb0.125Sr2Gd1.4Ce0.6Cu2O7	34	1
11027	Ru1Sr2Gd1.4Ce0.6Cu2O9.54	34	1
11028	Nd1Fe0.85Ru0.15As1F0.11O0.89	34	2
11029	Y0.5Ca0.5Ba1.8Nd0.2Cu3O7	34	1
11030	Yb1Sr2Cu2.7Mo0.3O7	34	1
11031	La1.82Sr0.18Cu1O3.994	34	1
11032	Ho0.8Ca0.2Sr2Cu2.8P0.2O7.8	34	1
11033	Y1Ba1Sr1Cu3O6.685	34	1
11034	Tl0.9Mo0.1Sr1.2La0.8Cu1O5	34	1
11035	Ga0.5Co0.5Sr2Tm0.5Ca0.5Cu2O7	34	1
11036	Bi2Sr2Ca0.5Gd0.5Cu2O8	34	1
11037	La1.48Pr0.37Sr0.15Cu1O4	34	1
11038	Bi0.5Sr1.5Y1.15Ce0.85Cu2O8	34	1
11039	Li0.8Fe1.2H1Se1	34	2
11040	Ca0.9La0.1Fe1As2	34	2
11041	Co1Sr2Y0.6Ca0.4Cu2O7	34	1
11042	Tl1La1Sr1Cu1O5	34	1
11043	Mo0.05Sr2Ce2.01Y0.99Cu2.95O11	34	1
11044	Mg0.8Li0.2B2	34	3
11045	Tl1Ba1.6La0.4Cu1O5	34	1
11046	Eu0.6Pr0.4Ba1.5Sr0.5Cu3O6.89	34	1
11047	Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6.3	34	1
11048	La2Cu1O4.065	34	1
11049	La2Cu1O4.044	34	1
11050	Er1Ba2Cu2.28Co0.18O6.74	34	1
11051	Ca0.84La0.16Fe1As2	34	2
11052	Bi1.95Sr1.65La0.4Cu1O6.298	34	1
11053	Mg0.75Co0.25B2	34	3
11054	Bi2Sr2Gd1.64Ce0.36Cu2O10.24	34	1
11055	Ca0.34Na0.66Fe2As2	34	2
11056	Sm0.9La0.9Sr0.2Cu1O4	34	1
11057	Mg0.8Zn0.1Al0.1B2	34	3
11058	Nd0.7Pr0.3Ba1Sr1Cu3O6.87	34	1
11059	Eu1.5Ce0.5Sr2Ru1Cu2O10	34	1
11060	La1.7Sr0.3Ca1Cu2O6	34	1
11061	La0.5Ca0.2Pr0.3Ba1.5Sr0.5Cu3O6.829	34	1
11062	Bi1.61Pb0.3Sr1.65La0.36Cu1.08O6	34	1
11063	La1.77Sr0.23Cu0.94Mn0.06O4	34	1
11064	Bi1.4Cd0.6Sr2Ca1Cu2O7	34	1
11065	La1.1Ba1.5Ca0.4Cu3O6.76	34	1
11066	La1.84Ca0.16Cu1O4	34	1
11067	Y2Ba4Cu7O14.16	34	1
11068	La1.73Sr0.27Cu0.94Co0.06O4	34	1
11069	Ba0.6Rb0.4Fe2As2	34	2
11070	Hg1.4Tl0.6Ba2Ca1Cu2O7	34	1
11071	Ca8.5La1.5Pt3Fe10As18	34	2
11072	Pr1Fe1As1O1	34	2
11073	La1.83Ca0.17Cu1O4	34	1
11074	La0.8Y0.2Fe1As1O0.7	34	2
11075	Y1Ba2Cu3O6.62	34	1
11076	Mg1B1.95C0.05	34	3
11077	Mg0.9Pb0.1B2	34	3
11078	La1.5Pb0.42Sr0.08Cu1O7	34	1
11079	Ba1.6Sr0.4Yb1Cu3O6.53	34	1
11080	Er1Ba2Cu2.82Co0.18O6.74	34	1
11081	Mg0.956Al0.044B2	34	3
11082	Y1Sr2Cu2.65Fe0.35O6.7	34	1
11083	Mo0.1Sr2Ce2.01Y0.99Cu2.9O11	34	1
11084	Mg0.9Fe0.1B2	34	3
11085	Bi1.45Pb0.55Sr2Eu1.65Ce0.35Cu2O7	34	1
11086	Fe1Sr2Y0.75Nd0.25Cu2O6	34	1
11087	La1.76Sr0.24Cu0.94Mn0.06O4	34	1
11088	La1.85Sr0.12Ca0.016Ba0.014Cu1O3.99	34.1	1
11089	Ho1Sr2Cu2.7Mo0.3O7	34.1	1
11090	Nd1Fe1As0.8P0.2F0.1O0.9	34.1	2
11091	Ba1Ca0.5Cd0.5La1Cu3O7	34.1	1
11092	Sm1Ba2Cu3O6.62	34.2	1
11093	Mg0.994Fe0.006B2	34.2	3
11094	La1.82Nd0.03Sr0.15Cu1O4	34.2	1
11095	Ba0.5K0.5Fe1.84Zn0.16As2	34.2	2
11096	Nd1Sr1.5Ba0.5Cu2.85Mo0.15O7	34.25	1
11097	Ba0.5K0.5Fe1.92Zn0.08As2	34.3	2
11098	La1.35Pr0.5Sr0.15Cu1O4	34.3	1
11099	Nd1Ba2Cu3O6.65	34.3	1
11100	La1.875Sr0.125Cu1O7	34.3	1
11101	Bi2Sr2Ca0.67Y0.33Cu2O8	34.3	1
11102	La1.943Sr0.178Cu1O4	34.3	1
11103	Ba0.47K0.53Fe2As2	34.3	2
11104	Er0.5Pr0.5Ba2Cu3O6.82	34.4	1
11105	La1.868Sr0.132Cu1O4	34.4	1
11106	La1.73Sr0.27Cu0.94Ni0.06O4	34.4	1
11107	Ca8.6La1.4Pt3Fe10As18	34.5	2
11108	Sm1Fe0.97Ni0.03As1F0.12O0.88	34.5	2
11109	Tb1Sr2Cu2.69Mo0.31O7	34.5	1
11110	Mg0.9Co0.1B2	34.5	3
11111	Pb0.63Cu2.27Sr2Y0.79Ca0.21O7	34.5	1
11112	Pb0.63Cu2.27Sr1.79Ca0.21Y0.79Ca0.21O7	34.5	1
11113	Bi2Sr2Ca0.55Y0.45Cu1.98Zn0.02O8	34.5	1
11114	Ca0.8Ce0.2Fe0.975Co0.025As2	34.5	2
11115	La1Ba2Cu3O7	34.5	1
11116	Y0.85Ca0.15Ba2Cu2.8Zn0.2O6.74	34.6	1
11117	Ru0.9Sn0.1Sr2Eu1.2Ce0.8Cu2O10	34.6	1
11118	La1.85Sr0.15Cu0.998Co0.002O4	34.61	1
11119	La2Cu1O4.017	34.7	1
11120	Mg0.978Al0.022B2	34.7	3
11121	Mg0.91Al0.09B2	34.7	3
11122	Ca0.2Ba1.55La1.25Cu3O7.03	34.7	1
11123	Sr0.15La1.85Cu1O4	34.7	1
11124	Hg0.85Re0.15Ba2Cu1O4.58	34.7	1
11125	La1.78Sr0.22Cu1O3.945	34.8	1
11126	Yb0.5Pr0.5Ba2Cu3O6.9	34.8	1
11127	La0.7Y0.3Fe1As1F0.1O0.9	34.8	2
11128	Gd0.62Ba1.62Cu3O7	34.8	1
11129	Pb0.6Cu0.4Sr0.8La1.2Cu1O5.11	34.8	1
11130	Tb1Fe1As1O0.75	34.8	2
11131	La1.8Nd0.2Cu1O4.071	34.8	1
11132	Mg1B1.94C0.06	34.8	3
11133	La1.85Sr0.15Cu0.9975Co0.0025O4	34.8	1
11134	La1.85Sr0.15Cu0.9975Zn0.0025O4	34.8	1
11135	Y0.75Ca0.25Ba2Cu3O6.008	34.85	1
11136	Eu2.17Ce0.5Sr1.33Cu2.5Co0.5O9.08	34.9	1
11137	Pb0.5Cu0.5Sr0.8La1.2Cu1O5.1	34.9	1
11138	Bi2Sr2Ca1Cu1.92Co0.08I0.94O7	34.9	1
11139	La1.95Bi0.05Cu1O4.0635	34.9	1
11140	Sm0.96La0.84Sr0.2Cu1O4	35	1
11141	La1.715Nd0.125Sr0.16Cu1O4	35	1
11142	Y0.6Pr0.4Ba2Cu3O6.965	35	1
11143	La2Cu1O4.035	35	1
11144	Y1Ba2Cu3.925Fe0.075O8	35	1
11145	Ga1Sr2Y0.8Ca0.2Cu2O7	35	1
11146	Bi1.95Sr1.65Pr0.4Cu1O4	35	1
11147	Y1Ba2Cu3F0.76O6	35	1
11148	Hg1Ba2Cu1O4.1	35	1
11149	Bi1.35Pb0.85Sr1.47La0.38Cu1O6	35	1
11150	Eu1.4Ce0.6Sr2Ru1Cu2O10	35	1
11151	La1.834Sr0.166Cu1O4	35	1
11152	Gd1Ba2Cu2.775Zn0.225O7	35	1
11153	Nd0.1La1.7Sr0.2Cu1O4	35	1
11154	Er1Ba2Cu3O6.15	35	1
11155	Y0.8Ca0.2Sr1Ba1Cu2.9B0.1O7.3	35	1
11156	Tl1Sr2Ca0.4Y0.6Cu2O7	35	1
11157	Ru0.97Sn0.03Sr2Gd1.4Ce0.6Cu2O7	35	1
11158	Lu0.55Pr0.45Ba1.7Sr0.3Cu3O6.92	35	1
11159	Tl1Sr1.8Ce0.2Ca1Cu2O7	35	1
11160	Hg1Tl1Ba2Ca1Cu2O7	35	1
11161	Y1Sr1Ba1Cu2.75B0.25O7	35	1
11162	Y1Ba2Cu2.94Zn0.06O6.73	35	1
11163	Hg0.7Cr0.3Sr2Cu0.95Co0.05O4	35	1
11164	C0.9S0.1	35	3
11165	Mg1B1.96C0.04	35	3
11166	Na1.23M1Fe1.85Se2	35	2
11167	Y1Sr0.4Ba1.6Cu2.5B0.5O7	35	1
11168	Y1Sr1.2Ba0.8Cu2.5B0.5O7	35	1
11169	Tl1Sr2Ca0.6Ce0.4Cu2O7	35	1
11170	La1.5Ba1.1Sr0.4Cu3O7	35	1
11171	C0.7N0.3Sr2Cu1O5.35	35	1
11172	La1.5Ba1.4Ca0.1Cu3O6.964	35	1
11173	La1.1Ba1.5Ca0.4Cu3O7.25	35	1
11174	La1.5Ba1.3Ca0.2Cu3O6.957	35	1
11175	Hg1Tl1Ba2Ca1Cu2O8	35	1
11176	La1.85Sr0.15Cu0.9825V0.0175O4	35	1
11177	La1.825Sr0.175Cu1O7	35	1
11178	Pb0.5Cd0.5Sr1.8Sm1.6Ce0.6Cu2O7	35	1
11179	Nd2Ba4Cu7O15.38	35	1
11180	Ca1Rb1Fe4As4	35	2
11181	Na0.4M1Fe1As1	35	2
11182	Bi2Sr2Ca0.8Y0.2Cu1.84Co0.16O7	35	1
11183	Gd0.7Pr0.3Ba2Cu3O7	35	1
11184	Mo0.33Sr2Y1Cu2.67O7	35	1
11185	Y0.7Ca0.3Ba2Cu3O6.12	35	1
11186	Pb0.5Cd0.5La1Sr1Cu1O5	35	1
11187	Ba0.68K0.32Fe1.954Co0.046As2	35	2
11188	Eu1Cs1Fe4As4	35	2
11189	La1.665Pr0.185Sr0.15Cu1O4	35	1
11190	Ru1Sr2Y1Cu2O8	35	1
11191	Y1Sr2Cu2.7Ti0.3O7.224	35	1
11192	Y1Ba2Cu2.7Zn0.3S0.3O7	35	1
11193	Sm1Pb1Sr2Ca3Cu4O7	35	1
11194	Ga0.5Co0.5Sr2Tm0.6Ca0.4Cu2O7	35	1
11195	Pb1.75Ca0.2Y1Sr2Cu2.85Cr0.15O8	35	1
11196	Li0.8Fe1.2Se0.72S0.28H1O1	35	2
11197	Sr0.86Nd0.14Cu1O2	35	1
11198	Ba1.12Sr0.88Cu1.1C0.9O4.9	35	1
11199	Mg0.94Pb0.06B2	35	3
11200	Nd1.3Ba1.3Sr0.4O6.828	35	3
11201	La1Fe1As1H0.3O0.3	35	2
11202	Bi1.95Sr1.65Nd0.4Cu1O4	35	1
11203	Sr0.83Nd0.17Cu1O2	35	1
11204	Mg0.815Al0.024B2	35	3
11205	Ga1Sr2Y0.5Ca0.5Cu2O7	35	1
11206	Hg1Ba2Cu1O4.37	35	1
11207	Nd0.9Pr0.1Ba1Ca1Cu3O7	35	1
11208	Tl1Sr2Ca1Cu2O7	35	1
11209	Sr1.5Ba0.5Y1Cu2.8Ti0.2O7	35	1
11210	Yb0.8Ca0.2Ba0.8Sr0.4Cu3O6.85	35	1
11211	La1Fe1As1H0.6O0.6	35	2
11212	Nd1Fe1As1F0.08O0.92	35	2
11213	La1Fe1As1H0.85	35	2
11214	Mg1B1.896C0.104	35	3
11215	Bi1.4Pb0.6Sr2Eu1.65Ce0.35Cu2O7	35	1
11216	La1Sm0.8Sr0.2Cu1O4	35	1
11217	Li1M1Fe2Se2	35	2
11218	Sm1Ba1.85Pr0.15Cu3O7.02	35	1
11219	Y1Ba2Cu2.95Zn0.05O6.72	35	1
11220	Er1Sr2Cu2.7Mo0.3O7	35.1	1
11221	Mg0.97Cr0.03B2	35.1	3
11222	Sr1Rb1Fe4As4	35.1	2
11223	Ca0.8La0.2Fe0.9558Co0.0442As2	35.1	2
11224	Ca8.85La1.15Pt3Fe10As18	35.1	2
11225	Mg0.86Al0.14B2	35.1	3
11226	Eu0.7Pr0.3Ba2Cu3O7	35.2	1
11227	Bi0.099Mo0.231Cu0.67Sr2Y1Cu2O7	35.2	1
11228	Pr1Fe1As0.9P0.1F0.1O0.9	35.2	2
11229	Mo0.25Sr2Y1.5Ce0.5Cu2.75O9	35.2	1
11230	La1.85Sr0.15Cu0.88Zn0.12O7	35.2	1
11231	Mg0.89Li0.11B2	35.3	3
11232	Mg0.98Cr0.02B2	35.3	3
11233	La1.8Nd0.2Cu1O4.07	35.3	1
11234	Hg1.4Tl0.6Ba2Y0.2Ca0.8Cu2O7.66	35.3	1
11235	Na0.8M0.6Fe1.86Se1.2S0.8	35.3	2
